date,BOPGSTB
2000-01-01,-27271.88888888889
2000-02-01,-29398.11111111111
2000-03-01,-31156.941176470587
2000-04-01,-29278.722222222223
2000-05-01,-30083.61111111111
2000-06-01,-30865.29411764706
2000-07-01,-31915.941176470587
2000-08-01,-30273.882352941175
2000-09-01,-34230.6875
2000-10-01,-33745.9375
2000-11-01,-33059.066666666666
2000-12-01,-33704.857142857145
2001-01-01,-34456.88888888889
2001-02-01,-28897.055555555555
2001-03-01,-32686.29411764706
2001-04-01,-31582.11111111111
2001-05-01,-28254.11111111111
2001-06-01,-29571.58823529412
2001-07-01,-30096.70588235294
2001-08-01,-28241.25
2001-09-01,-27203.125
2001-10-01,-30520.4375
2001-11-01,-29461.933333333334
2001-12-01,-26569.64285714286
2002-01-01,-29446.176470588234
2002-02-01,-32367.0
2002-03-01,-31417.0625
2002-04-01,-34588.470588235294
2002-05-01,-35300.76470588235
2002-06-01,-35702.0
2002-07-01,-34394.625
2002-08-01,-36798.5625
2002-09-01,-36855.13333333333
2002-10-01,-35054.6
2002-11-01,-39451.28571428572
2002-12-01,-43284.769230769234
2003-01-01,-40768.5625
2003-02-01,-39465.5625
2003-03-01,-43377.73333333333
2003-04-01,-42081.9375
2003-05-01,-41202.8125
2003-06-01,-39943.666666666664
2003-07-01,-40949.46666666667
2003-08-01,-39730.8
2003-09-01,-41489.92857142857
2003-10-01,-41290.92857142857
2003-11-01,-39348.153846153844
2003-12-01,-43636.666666666664
2004-01-01,-44781.875
2004-02-01,-44430.5
2004-03-01,-46588.333333333336
2004-04-01,-47748.25
2004-05-01,-47706.4375
2004-06-01,-54891.86666666667
2004-07-01,-51041.6
2004-08-01,-53526.6
2004-09-01,-51336.857142857145
2004-10-01,-55185.357142857145
2004-11-01,-58926.46153846154
2004-12-01,-54723.666666666664
2005-01-01,-56783.6
2005-02-01,-58688.86666666667
2005-03-01,-53357.0
2005-04-01,-57153.066666666666
2005-05-01,-56032.13333333333
2005-06-01,-58486.71428571428
2005-07-01,-57825.857142857145
2005-08-01,-58475.07142857143
2005-09-01,-65077.846153846156
2005-10-01,-67328.46153846153
2005-11-01,-64025.25
2005-12-01,-64391.454545454544
2006-01-01,-66705.85714285714
2006-02-01,-62954.07142857143
2006-03-01,-62011.230769230766
2006-04-01,-62897.0
2006-05-01,-64872.642857142855
2006-06-01,-63994.769230769234
2006-07-01,-67097.46153846153
2006-08-01,-68101.76923076923
2006-09-01,-64446.25
2006-10-01,-58639.25
2006-11-01,-58105.27272727273
2006-12-01,-61039.4
2007-01-01,-57757.846153846156
2007-02-01,-58187.153846153844
2007-03-01,-62290.416666666664
2007-04-01,-59544.846153846156
2007-05-01,-59518.307692307695
2007-06-01,-59368.666666666664
2007-07-01,-59048.333333333336
2007-08-01,-56661.583333333336
2007-09-01,-57061.09090909091
2007-10-01,-56971.09090909091
2007-11-01,-60553.0
2007-12-01,-57420.11111111111
2008-01-01,-59695.166666666664
2008-02-01,-62469.0
2008-03-01,-58534.63636363636
2008-04-01,-62166.833333333336
2008-05-01,-60779.0
2008-06-01,-59638.818181818184
2008-07-01,-64171.545454545456
2008-08-01,-60533.63636363636
2008-09-01,-58838.0
2008-10-01,-58833.5
2008-11-01,-43309.0
2008-12-01,-41684.875
2009-01-01,-37115.083333333336
2009-02-01,-26879.333333333332
2009-03-01,-28728.272727272728
2009-04-01,-29061.25
2009-05-01,-25619.583333333332
2009-06-01,-26804.909090909092
2009-07-01,-32340.18181818182
2009-08-01,-30862.81818181818
2009-09-01,-35128.2
2009-10-01,-33363.7
2009-11-01,-36722.333333333336
2009-12-01,-38700.625
2010-01-01,-36456.916666666664
2010-02-01,-40416.0
2010-03-01,-40048.181818181816
2010-04-01,-40799.916666666664
2010-05-01,-41762.25
2010-06-01,-48151.36363636364
2010-07-01,-41739.545454545456
2010-08-01,-45861.72727272727
2010-09-01,-44157.5
2010-10-01,-39456.2
2010-11-01,-38380.333333333336
2010-12-01,-40879.0
2011-01-01,-47463.72727272727
2011-02-01,-45120.63636363636
2011-03-01,-45325.9
2011-04-01,-43034.545454545456
2011-05-01,-49042.09090909091
2011-06-01,-51046.0
2011-07-01,-45664.0
2011-08-01,-45046.6
2011-09-01,-43857.333333333336
2011-10-01,-44452.555555555555
2011-11-01,-47543.0
2011-12-01,-50076.28571428572
2012-01-01,-51788.36363636364
2012-02-01,-44335.181818181816
2012-03-01,-50724.4
2012-04-01,-48681.09090909091
2012-05-01,-46870.27272727273
2012-06-01,-42296.8
2012-07-01,-42639.0
2012-08-01,-43676.8
2012-09-01,-40359.555555555555
2012-10-01,-42338.77777777778
2012-11-01,-47162.125
2012-12-01,-37880.0
2013-01-01,-42049.75
2013-02-01,-42630.5
2013-03-01,-36422.09090909091
2013-04-01,-39422.0
2013-05-01,-43470.166666666664
2013-06-01,-35177.818181818184
2013-07-01,-38305.0
2013-08-01,-38490.0
2013-09-01,-41820.3
2013-10-01,-38579.2
2013-11-01,-34855.77777777778
2013-12-01,-36165.125
2014-01-01,-38824.92307692308
2014-02-01,-41539.846153846156
2014-03-01,-42364.083333333336
2014-04-01,-45099.92307692308
2014-05-01,-42074.53846153846
2014-06-01,-40598.166666666664
2014-07-01,-40083.666666666664
2014-08-01,-38933.666666666664
2014-09-01,-42500.09090909091
2014-10-01,-41594.181818181816
2014-11-01,-39710.3
2014-12-01,-43953.11111111111
2015-01-01,-41759.5
2015-02-01,-36136.0
2015-03-01,-50004.416666666664
2015-04-01,-41295.307692307695
2015-05-01,-40667.38461538462
2015-06-01,-43768.666666666664
2015-07-01,-41270.5
2015-08-01,-46248.0
2015-09-01,-42081.454545454544
2015-10-01,-42503.63636363636
2015-11-01,-41294.0
2015-12-01,-41864.22222222222
2016-01-01,-42619.833333333336
2016-02-01,-45057.75
2016-03-01,-37354.72727272727
2016-04-01,-38164.0
2016-05-01,-40824.416666666664
2016-06-01,-43700.454545454544
2016-07-01,-40247.36363636364
2016-08-01,-40809.818181818184
2016-09-01,-37244.9
2016-10-01,-41451.5
2016-11-01,-45336.555555555555
2016-12-01,-43036.375
2017-01-01,-46497.083333333336
2017-02-01,-42639.416666666664
2017-03-01,-43296.818181818184
2017-04-01,-46414.583333333336
2017-05-01,-45914.083333333336
2017-06-01,-44085.36363636364
2017-07-01,-43842.454545454544
2017-08-01,-42805.72727272727
2017-09-01,-43136.2
2017-10-01,-45681.7
2017-11-01,-47730.333333333336
2017-12-01,-49369.0
2018-01-01,-51366.0
2018-02-01,-53340.181818181816
2018-03-01,-45911.8
2018-04-01,-46001.63636363636
2018-05-01,-42584.818181818184
2018-06-01,-45878.4
2018-07-01,-50507.6
2018-08-01,-52340.7
2018-09-01,-53380.666666666664
2018-10-01,-54487.555555555555
2018-11-01,-50364.75
2018-12-01,-57551.142857142855
2019-01-01,-50935.27272727273
2019-02-01,-49015.72727272727
2019-03-01,-50467.2
2019-04-01,-50460.545454545456
2019-05-01,-53238.0
2019-06-01,-52084.3
2019-07-01,-51315.5
2019-08-01,-51811.5
2019-09-01,-48498.22222222222
2019-10-01,-44412.333333333336
2019-11-01,-41086.625
2019-12-01,-45790.142857142855
2020-01-01,-44138.00026760718
2020-02-01,-38790.4250446495
2020-03-01,-45359.33723265455
2020-04-01,-52241.71641164518
2020-05-01,-55651.623271992714
2020-06-01,-51060.8389606134
2020-07-01,-61252.13257401071
2020-08-01,-64431.77777777778
2020-09-01,-61687.0
2020-10-01,-62789.5
2020-11-01,-66799.14285714286
2020-12-01,-64292.0
2021-01-01,-65329.0
2021-02-01,-68010.11111111111
2021-03-01,-70600.75
2021-04-01,-66896.00588992336
2021-05-01,-68114.56030218849
2021-06-01,-72516.5
2021-07-01,-69921.58327389118
2021-08-01,-72601.44148455778
2021-09-01,-79506.0
2021-10-01,-67173.42857142857
2021-11-01,-79513.33333333333
2021-12-01,-80600.6
2022-01-01,-87746.75
2022-02-01,-87934.875
2022-03-01,-105952.14285714286
2022-04-01,-86458.375
2022-05-01,-85122.0
2022-06-01,-80609.0
2022-07-01,-70638.57142857143
2022-08-01,-66356.14285714286
2022-09-01,-72767.0
2022-10-01,-77349.16666666667
2022-11-01,-61910.2
2022-12-01,-69194.25
2023-01-01,-69769.0
2023-02-01,-70385.0
2023-03-01,-60829.833333333336
2023-04-01,-73167.42857142857
2023-05-01,-67079.85714285714
2023-06-01,-64178.166666666664
2023-07-01,-64781.833333333336
2023-08-01,-58706.5
2023-09-01,-61492.2
2023-10-01,-64444.0
2023-11-01,-63125.5
2023-12-01,-63761.333333333336
2024-01-01,-67026.66666666667
2024-02-01,-69164.0
2024-03-01,-68596.6
2024-04-01,-75212.83333333333
2024-05-01,-75817.83333333333
2024-06-01,-73605.6
2024-07-01,-79294.2
2024-08-01,-70887.2
2024-09-01,-84375.25
2024-10-01,-73832.75
2024-11-01,-78457.33333333333
2024-12-01,-98246.5
2025-01-01,-131017.0
2025-02-01,-122662.0
